offset			,radius			,minErrorPerVert,maxErrorPerVert,totalError		,averageError	
16384,4,1.422085915692151e-07,0.0368429750778887,38.98424289873219,0.01082895636075894
16384,8,2.84413545159623e-07,0.0736859501539584,77.96848579732796,0.02165791272147999
16384,16,5.688307282980531e-07,0.1473719003097358,155.9369715946414,0.04331582544295593
16384,32,1.137665094574913e-06,0.2947438006194716,311.8739431890808,0.08663165088585578
16384,64,2.275322913192213e-06,0.5894876012389432,623.7478863778178,0.1732633017716161
16384,128,4.550645826384425e-06,1.178975202477886,1247.49577275621,0.3465266035433918
16384,256,9.101295290747657e-06,2.357950404953954,2494.991545512103,0.6930532070866952
16384,512,1.820259058149531e-05,4.715900809907907,4989.983091024336,1.386106414173427
16384,1024,3.640517752501182e-05,9.431801619817634,9979.966182048669,2.772212828346853
16384,2048,7.281035868800245e-05,18.86360323963345,19959.93236409675,5.54442565669354
16384,4096,0.0001456207173760049,37.72720647927054,39919.8647281942,11.08885131338728
16384,8192,0.0002912414347520098,75.45441295854107,79839.72945638819,22.1777026267745
16384,16384,0.0005824828731419984,150.9088259170803,159679.4589127758,44.35540525354883
16384,32768,0.001164965746283997,301.8176518341606,319358.9178255523,88.71081050709786
16384,65536,0.002329931492567994,603.6353036683213,638717.835651104,177.4216210141956
16384,131072,0.004659862985135987,1207.270607336643,1277435.671302211,354.8432420283919
16384,262144,0.009319725970271975,2414.541214673285,2554871.342604421,709.6864840567835
16384,524288,0.01863945194054395,4829.08242934657,5109742.685208841,1419.372968113567
16384,1048576,0.0372789038810879,9658.164858693141,10219485.37041769,2838.745936227135
16384,2097152,0.0745578077621758,19316.32971738628,20438970.74083537,5677.49187245427
16384,4194304,0.1491156155243516,38632.65943477256,40877941.48167074,11354.98374490854
16384,8388608,0.2982312310487032,77265.31886954512,81755882.96334146,22709.96748981707
32768,0.25,8.891220204532146e-09,0.002302685945323901,2.436515180997958,0.0006768097724994328
32768,0.5,1.777516445145011e-08,0.004605371883371845,4.873030362450663,0.001353619545125184
32768,1,3.555032890290022e-08,0.00921074376674369,9.74606072500319,0.002707239090278664
32768,2,7.110793376341462e-08,0.01842148754076334,19.49212144952253,0.005414478180422924
32768,4,1.422085915692151e-07,0.0368429750778887,38.98424289825198,0.01082895636062555
32768,8,2.844171831384301e-07,0.07368595015577739,77.96848579746438,0.02165791272151789
32768,16,5.688270903192461e-07,0.1473719003079168,155.9369715946559,0.04331582544295998
32768,32,1.137661456596106e-06,0.2947438006194716,311.8739431892827,0.08663165088591186
32768,64,2.275330189149827e-06,0.5894876012389432,623.7478863781616,0.1732633017717116
32768,128,4.550645826384425e-06,1.178975202477886,1247.495772755636,0.3465266035432321
32768,256,9.10129165276885e-06,2.357950404955773,2494.991545512421,0.6930532070867836
32768,512,1.820259058149531e-05,4.715900809907907,4989.983091024205,1.38610641417339
32768,1024,3.640518116299063e-05,9.431801619815815,9979.966182048673,2.772212828346853
32768,2048,7.281035505002365e-05,18.86360323963527,19959.93236409734,5.544425656693705
32768,4096,0.0001456207173760049,37.7272064792669,39919.86472819349,11.08885131338708
32768,8192,0.0002912414347520098,75.45441295854107,79839.72945638839,22.17770262677455
32768,16384,0.0005824828695040196,150.9088259170821,159679.4589127764,44.35540525354899
32768,32768,0.001164965746283997,301.8176518341606,319358.9178255516,88.71081050709766
32768,65536,0.002329931492567994,603.6353036683213,638717.8356511046,177.4216210141957
32768,131072,0.004659862985135987,1207.270607336643,1277435.671302208,354.8432420283911
32768,262144,0.009319725970271975,2414.541214673285,2554871.342604422,709.6864840567838
32768,524288,0.01863945194054395,4829.08242934657,5109742.685208841,1419.372968113567
32768,1048576,0.0372789038810879,9658.164858693141,10219485.37041768,2838.745936227134
32768,2097152,0.0745578077621758,19316.32971738628,20438970.74083537,5677.49187245427
32768,4194304,0.1491156155243516,38632.65943477256,40877941.48167074,11354.98374490854
32768,8388608,0.2982312310487032,77265.31886954512,81755882.96334149,22709.96748981708
65536,0.25,8.891220204532146e-09,0.002302685941685922,2.436515180132119,0.000676809772258922
65536,0.5,1.778244040906429e-08,0.004605371890647803,4.873030361995916,0.001353619544998866
65536,1,3.555032890290022e-08,0.00921074376674369,9.746060724901326,0.002707239090250369
65536,2,7.110065780580044e-08,0.01842148753348738,19.49212145000638,0.005414478180557328
65536,4,1.422158675268292e-07,0.03684297508152667,38.98424289904506,0.01082895636084585
65536,8,2.844171831384301e-07,0.07368595015577739,77.96848579650396,0.0216579127212511
65536,16,5.688343662768602e-07,0.1473719003115548,155.9369715949288,0.04331582544303577
65536,32,1.137654180638492e-06,0.2947438006158336,311.8739431893118,0.08663165088591995
65536,64,2.275322913192213e-06,0.5894876012389432,623.7478863785655,0.1732633017718237
65536,128,4.550660378299654e-06,1.178975202477886,1247.495772756323,0.3465266035434231
65536,256,9.10129165276885e-06,2.357950404955773,2494.991545511271,0.6930532070864642
65536,512,1.82025833055377e-05,4.715900809911545,4989.983091024842,1.386106414173567
65536,1024,3.640518116299063e-05,9.431801619815815,9979.966182048411,2.772212828346781
65536,2048,7.281036232598126e-05,18.86360323963163,19959.93236409735,5.544425656693707
